0.46407,0.4688,0.88488,0.46216,0.4656,0.88462,0.46148,0.4653,0.89008,0.46165,0.4653,0.89561
0.55208,0.5213,0.91252,0.54523,0.6174,0.93523,0.5182,0.506,1.1941,0.80041,0.8285,1.3599
1.354,0.9912,0.97989,1.3958,2.202,1.3152,1.1622,0.996,4.4117,3.2858,3.572,4.9193
3.4892,2.242,1.1251,3.7362,6.55,2.3318,3.0964,2.483,14.143,10.489,11.49,15.242
6.2876,3.876,1.3311,6.931,12.48,3.7387,5.2292,4.088,24.749,20.023,22.12,28.46
9.9057,5.991,1.5953,11.263,20.54,5.6785,8.1191,6.278,39.124,32.889,36.45,45.176
15.339,9.159,1.9806,16.734,30.74,7.9538,11.805,9.13,57.502,49.199,54.41,66.688
21.097,12.54,2.3769,23.328,42.97,10.82,15.739,12.12,77.349,68.451,75.81,92.349
29.193,17.25,2.9697,30.672,56.66,14.064,21.397,16.5,105.71,91.283,100.9,123.13
38.267,22.56,3.7041,40.942,75.64,18.586,27.428,21.07,136.33,118.25,130.9,159.02
49.72,29.23,4.445,52.155,96.51,23.521,35.436,26.8,172.44,149.38,164.9,201.36
62.331,36.61,5.3611,65.503,121.3,29.379,43.492,33.13,211.21,187.03,206.6,250.19
79.66,46.73,6.5542,82.97,153.7,37.159,54.497,41.67,266.18,229.89,254.6,309.89
99.323,58.21,7.9776,102.02,188.5,45.73,65.865,49.87,322.49,284.45,314.4,379.98
121.9,71.41,9.5551,121.99,226.5,54.389,77.958,59.29,384.21,336.79,372.2,448.35
147.15,86.18,11.43,146.44,271.1,65.276,93.104,70.42,459.66,398.29,440.6,530.28
174.98,102.4,13.527,171.14,317.6,75.885,105.16,79.01,524.44,460.83,508.8,613.44
206.34,120.7,16.345,199.05,369.8,90.686,118.05,88.04,587.78,524.8,578.9,699.73
