0.43883,0.4572,0.88782,0.43885,0.4574,0.88768,0.43894,0.4575,0.88788,0.43916,0.4579,0.88743
1.391,0.9419,0.92626,1.4943,2.6077,1.2101,1.1094,0.7409,4.5588,3.4095,3.6981,5.3313
2.768,1.6425,0.98,3.0099,5.695,1.6704,2.0897,1.1542,9.9319,7.765,8.4339,11.905
4.2473,2.3952,1.0394,4.6573,9.0511,2.1707,3.1723,1.6099,15.858,12.512,13.598,19.157
6.3961,3.4877,1.1288,7.0019,13.826,2.8914,4.7189,2.2608,24.333,19.282,20.927,29.478
8.7837,4.7008,1.2285,9.6744,19.264,3.7014,6.4713,2.9991,33.932,26.973,29.283,41.224
11.623,6.1487,1.3417,12.85,25.721,4.6797,8.5474,3.8726,45.294,36.013,39.11,54.983
14.973,7.8534,1.4725,16.56,33.247,5.7997,11.012,4.9082,58.786,46.551,50.488,71.198
18.801,9.7995,1.6358,20.886,42.08,7.1442,13.841,6.0961,74.284,58.595,63.654,89.437
23.661,12.274,1.8198,26.319,53.167,8.8023,17.387,7.584,93.714,73.587,79.963,112.11
29.109,15.044,2.037,32.233,65.189,10.633,21.471,9.2899,116,90.015,97.589,137.48
35.531,18.313,2.2961,39.688,80.307,12.875,26.41,11.378,143.1,109.78,119.07,168.18
43.489,22.364,2.6226,48.57,98.491,15.653,32.561,13.926,176.69,133.56,144.83,205.35
52.476,26.934,2.9826,58.838,119.31,18.766,39.388,16.788,214.16,160.07,173.53,246.38
62.895,32.231,3.4093,70.149,142.41,22.209,47.296,20.075,257.47,189.7,205.31,292.8
74.88,38.33,3.8998,83.641,169.97,26.406,56.512,23.87,307.75,223.88,242.25,346.51
88.786,45.412,4.422,98.99,201.26,31.152,67.703,28.477,369.13,262.84,283.68,409.6
104.02,53.168,5.0621,116.52,237.13,36.563,80.657,33.704,439.98,306.18,330.01,482.49
