4.3537,4.4619,8.6341,4.3598,4.4699,8.6514,4.3707,4.4794,8.6749,4.3754,4.4824,8.6859
5.654,5.1002,9.2387,6.1251,7.9322,9.3209,5.7914,4.924,16.221,8.6694,9.204,16.393
8.4487,6.7986,10.14,9.1233,13.883,10.278,8.7685,6.0376,31.637,17.158,17.971,32.609
11.922,8.9126,11.214,13.257,22.07,11.551,12.247,7.5921,49.118,27.73,28.844,52.6
16.329,11.584,12.435,17.679,30.757,12.906,16.704,9.2759,72.281,41.164,42.776,77.297
20.495,14.098,13.506,23.165,41.59,14.388,21.571,11.613,96.137,56.106,58.421,103.87
25.542,17.176,14.823,28.466,51.936,15.865,25.594,13.195,117.37,70.886,73.793,129.54
32.109,21.146,16.305,35.14,64.841,17.741,30.903,15.375,144.95,88.611,92.493,159.44
38.058,24.758,17.645,41.585,77.432,19.23,36.238,17.995,171.55,107.85,112.79,190.7
46.015,29.577,19.206,49.829,93.101,21.414,41.757,20.485,200.05,128.22,134.52,222.2
52.209,33.317,20.31,57.078,106.86,23.142,46.389,22.917,223,146.85,154.55,248.8
58.799,37.286,21.278,63.655,119.18,24.579,50.469,24.947,244.01,164.16,173.35,271.38
64.945,40.981,22.019,69.574,130.15,25.8,53.877,27.109,260.44,179.23,189.89,289.08
70.544,44.337,22.471,75.733,141.34,26.911,56.092,28.491,271.55,193.95,206.12,303.66
76.238,47.735,22.723,80.946,150.54,27.708,57.878,30.061,280.01,206.27,220.01,312.51
80.518,50.251,22.716,85.287,157.98,28.176,58.466,30.832,282.62,215.8,230.98,316.03
84.291,52.461,22.558,88.629,163.43,28.412,58.486,31.641,281.68,222.41,238.56,315.34
86.252,53.581,22.386,90.522,166.27,28.406,58.084,31.793,279.38,226.27,243.01,312.85
